slope_deg,roughness,edge_density,ndvi_mean,shadow_fraction,brightness_std,object_density,confidence_score,label
4.371280934,0.2120534064,0.1023888041,0.1736003842,0.06764582366,0.09981075845,0.1400949523,0.6224875613,1
8.933833822,0.1437831667,0.1333789058,0.624016605,0.3497348368,0.2043298096,0.1248804929,0.7495071363,0
4.223085338,0.1649703163,0.2584157788,0.15530482,0.2108055096,0.1225741394,0.1315648451,0.7514215897,0
4.942410985,0.350723448,0.04159197246,0.5586078906,0.03856178381,0.113304513,0.09048063533,0.8140320383,1
0.9666945158,0.123676714,0.1341768244,0.684424324,0.1242786801,0.1908176364,0.06576261427,0.7322637234,1
3.383833769,0.3001301291,0.06690898879,0.7673714181,0.4136090023,0.08070406583,0.1838418671,0.6834592455,1
1.241576972,0.08817666749,0.6998313342,0.3793980123,0.1778559523,0.127708858,0.4731107347,0.6831587012,0
3.120633735,0.2813573236,0.2214154594,0.7768872984,0.19098968,0.05679765665,0.1627888301,0.6468555132,1
13.26820898,0.262760454,0.4513510241,0.3292978373,0.3920530172,0.1079635064,0.1323517478,0.8453579275,0
3.253005556,0.5717220353,0.2082450872,0.1745024317,0.45430195,0.1171271467,0.1452094231,0.8178989334,0
21.16191032,0.0978792866,0.2849721572,0.4111374825,0.3222996432,0.112489309,0.05167374446,0.802737472,1
10.4665895,0.1809084106,0.08297367412,0.5198585954,0.1161748262,0.1284957076,0.2486545979,0.7858568702,1
8.924180618,0.1918929724,0.1788219497,0.3663706528,0.1373298285,0.04728567133,0.3149340764,0.7286381246,0
3.708211099,0.4378854505,0.3403311987,0.4535779552,0.2368944017,0.09967146369,0.2353836638,0.8690509033,0
11.5015494,0.2765704823,0.0818560614,0.3331273502,0.5253692677,0.2172432811,0.05541500397,0.9227084578,0
5.121810869,0.3600801505,0.1917866944,0.4198095632,0.3575166214,0.1649089253,0.1148131519,0.7539962162,0
8.610049073,0.2982037471,0.3233311797,0.7620765376,0.12967074,0.1243817721,0.4874098999,0.7431810121,0
20.80042269,0.110321254,0.1250990161,0.399864922,0.1800453214,0.1172311466,0.1267949584,0.656954645,0
7.519700501,0.1518890753,0.5983416989,0.2025437062,0.5025056464,0.1882604261,0.05821450052,0.8347480819,0
13.74636663,0.3903282385,0.2650825402,0.6069972972,0.1994750114,0.1542939762,0.1689967744,0.7953322922,0
4.484117874,0.3311068861,0.406773961,0.2700675662,0.250819921,0.09389564518,0.1850228824,0.9457992987,0
7.825057548,0.2008776114,0.2565883074,0.6529657367,0.2672793139,0.123321615,0.2815963747,0.8045131084,1
16.85400318,0.0489796173,0.3777337456,0.04547359119,0.568663169,0.08816023757,0.3198804306,0.7010138032,0
4.865164711,0.1233067777,0.1984969121,0.2657423817,0.3541710004,0.1153714207,0.1377367874,0.7970292316,1
17.06224279,0.3349205798,0.1139692038,0.07548792661,0.2429243765,0.1842541593,0.1856055673,0.9446433315,0
11.53875968,0.1397202807,0.1185782752,0.0682542594,0.07695715887,0.1792386815,0.2517292304,0.853167313,1
5.187666121,0.5791007162,0.3913165185,0.5267116473,0.07237607934,0.2014574051,0.2689850038,0.6450020581,1
11.1620387,0.7419448037,0.2632941192,0.3082678411,0.1568676236,0.1571087499,0.2783958043,0.7201069164,0
12.86277225,0.2298387467,0.1778364222,0.6971831536,0.04770221237,0.07454350207,0.2146892545,0.7045397364,1
11.10904981,0.4154026028,0.1092364924,0.4131241103,0.1846241923,0.08771658986,0.3854509966,0.8998883226,0
0.1488764005,0.3325062049,0.2490382213,0.2362745769,0.2460832105,0.1737041978,0.2602269494,0.8139069969,1
4.364314121,0.4265177979,0.2906602669,0.5767111104,0.2806375715,0.1550878706,0.285678855,0.8835356987,0
6.762406822,0.6609010846,0.4007266827,0.4992134333,0.1533514456,0.09204133594,0.1046171292,0.6616861187,0
7.627832854,0.2930990674,0.3995021739,0.6396756967,0.1610741839,0.1328825172,0.1357121353,0.9178122167,1
11.10336049,0.01333812559,0.5374799103,0.5148706211,0.1287715999,0.2449889108,0.3939719449,0.620408849,0
8.888505005,0.3371225654,0.06150935478,0.1336107337,0.3700193343,0.1965791243,0.2787677307,0.7311930155,1
1.323278206,0.5170278546,0.3626776486,0.5362480301,0.05092769332,0.2249306769,0.5353969429,0.6049521655,1
9.900989255,0.05722794469,0.2381334816,0.3132393581,0.3395627326,0.09103871281,0.1828949802,0.6644978229,1
11.05292873,0.6068938945,0.2783990206,0.3705144242,0.07044853565,0.2335197365,0.09357903057,0.936779053,0
10.79895224,0.6435601389,0.2051165398,0.7372516606,0.3184038927,0.1239903752,0.5932804459,0.627473366,0
13.40390363,0.4402367281,0.08939562329,0.287971237,0.2878263981,0.2286104645,0.3120430256,0.6508923021,0
12.16961077,0.0790947255,0.1767125556,0.4895673144,0.2863910771,0.1679151393,0.4065475556,0.9236971592,1
10.2959004,0.2641188058,0.265314427,0.2907853867,0.2446484757,0.1814247848,0.1183970293,0.8485610974,0
7.649171443,0.1450596761,0.3450671476,0.07578198829,0.2449143118,0.1847325725,0.3656422676,0.742437543,1
0,0.3446424576,0.3823614027,0.3628202736,0.1886479805,0.154939939,0.1444770254,0.6240680361,1
10.1480911,0.1205782594,0.1240200131,0.4776492036,0.01645141398,0.1791724253,0.4326263465,0.8747636357,1
9.038438436,0.5177780424,0.2968137729,0.3260026336,0.3806218406,0.09905920923,0.0670707587,0.7724543119,0
9.357894186,0.2290506179,0.3701359836,0.3125329477,0.219409337,0.1435531107,0.1771347557,0.7130559032,0
1.616257121,0.2115046096,0.3188873962,0.6563028111,0.3173386153,0.1890347664,0.4119101033,0.7262626489,1
2.594717298,0.1962787208,0.03774861086,0.02374813783,0.1590889926,0.1554431855,0.3255950065,0.7768471383,1
13.26576427,0.1823617539,0.3089295501,0.2364683174,0.1227027264,0.1324623987,0.0312683792,0.7929314881,0
7.802224231,0.2522517475,0.2061749171,0.6494058123,0.1860437862,0.1616876641,0.1572404137,0.8863345698,1
11.40750349,0.04065240919,0.2089339558,0.7364241189,0.1129360377,0.08179897557,0.3218441841,0.8700963027,0
8.141591881,0.3578187964,0.5159392522,0.3298396687,0.4506460588,0.2023055239,0.3705883016,0.868470542,1
8.148780697,0.1555032617,0.4673211136,0.7110353946,0.2295812465,0.04605358704,0.09590949869,0.8552542952,1
12.69141903,0.4235698185,0.2129534453,0.1591440977,0.3581469857,0.1487518992,0.06773045987,0.8652254203,0
5.419776359,0.4468521937,0.2464392118,0.1771416543,0.1625679999,0.1880103196,0.09761815201,0.8371605338,1
8.480603885,0.4449458737,0.1307865189,0.6769531013,0.3902994975,0.1540772665,0.07282134709,0.9038082157,0
5.688623556,0.3495493881,0.08992430833,0.7226061931,0.1881426609,0.1265460053,0.4185240569,0.7951090036,0
5.827518863,0.3159843982,0.4961155005,0.1782446144,0.384296118,0.2049810634,0.1564414707,0.7822954909,0
6.454139383,0.4976468744,0.5955406101,0.04745935197,0.04852417323,0.1155537777,0.2512035333,0.8454535925,0
9.110668858,0.3530190604,0.515128194,0.07225930964,0.2396520652,0.2342353316,0.1918483651,0.6581020906,0
5.606256892,0.3485232078,0.7256297152,0.2091046683,0.1581574798,0.1395054169,0.1315937796,0.8719330998,1
14.27878063,0.3983673609,0.3669776625,0.6091592617,0.23541393,0.1377354057,0.1118661944,0.9276545451,0
3.526963489,0.5924717736,0.2692329666,0.4079934622,0.3761461909,0.1864057865,0.3709992144,0.7036909877,1
7.065641779,0.6535663036,0.3723173719,0.3644710738,0.2202035908,0.134487146,0.1294333332,0.813865735,0
5.801344709,0.06796828776,0.3337604974,0.4673119449,0.2869244016,0.1547993028,0.224206129,0.6114178798,1
15.23488942,0.4471709888,0.3567361661,0.7121784908,0.1614892728,0.1785647096,0.1606657153,0.8680380019,0
8.982773883,0.1158917338,0.2940882945,0.07234430365,0.2647713064,0.08873120558,0.2116578557,0.7958838606,0
13.1592227,0.2814333491,0.313890153,0.5557793021,0.236737377,0.1806431857,0.4275829258,0.8357789996,1
0.5721981348,0.1195674094,0.4254479774,0.7414326765,0.1908369755,0.06533125814,0.1592517384,0.650047452,1
9.335251329,0.1988856232,0.1408711606,0.1706800334,0.4124986763,0.1493500778,0.1032022364,0.8833091819,1
12.44815398,0.07044139226,0.4613966665,0.6702178528,0.08820349286,0.1321728295,0.1788958974,0.6895777181,1
8.411419946,0.4551597929,0.4085301678,0.5584197686,0.2426905309,0.08443925036,0.1825196418,0.8396772712,0
13.32740188,0.3796257121,0.05777302349,0.01157482886,0.4131761521,0.2345721203,0.2008842035,0.8075996178,0
5.413557749,0.6618131445,0.3758105099,0.1852893443,0.3862501966,0.1583687852,0.01558947417,0.8288270061,1
15.0467372,0.4406461861,0.5274526522,0.4846758087,0.143551199,0.1173655785,0.03287302687,0.6175830504,0
19.49449062,0.06948792612,0.1618495203,0.4019202716,0.07112000902,0.1570988499,0.162102927,0.8596476996,1
6.185807198,0.5095985613,0.4482869423,0.422349002,0.6616762328,0.2743405246,0.1507142669,0.878337405,0
5.772487393,0.1493362463,0.5975218263,0.1855443397,0.4866362176,0.1002310657,0.345019492,0.7661855381,1
15.26692239,0.3147209806,0.3438812232,0.5400027766,0.2515759753,0.182897678,0.2543189311,0.7431013655,0
15.89786073,0.1038741879,0.4237221068,0.2131346967,0.4588524222,0.1042728169,0.1349444612,0.7198906464,0
5.385699864,0.5929483893,0.113253511,0.3115479732,0.1785755352,0.174115432,0.2204001148,0.9247586673,0
5.899065915,0.1493231652,0.4670205503,0.2951327327,0.2665558017,0.1170432946,0.346145851,0.864273889,1
6.591076956,0.1729695766,0.3365228235,0.5376200177,0.3745536555,0.1418219435,0.1803085594,0.8445165545,1
1.277747445,0.5397535653,0.5288407428,0.07220220935,0.3080873755,0.1579075627,0.5838558185,0.9239623186,1
3.406740268,0.2063811667,0.4855726985,0.1644335208,0.160087612,0.2160029712,0.2960494233,0.7220692307,0
2.979296166,0.5549298642,0.3313068238,0.1603976565,0.6594124529,0.07630387839,0.3690683754,0.82054833,0
4.161012174,0.2646961652,0.3366479293,0.08673973929,0.1554141092,0.2349832678,0.2593224727,0.8401198907,0
7.826575563,0.2075219743,0.2293534804,0.1660759831,0.5515173759,0.05408864557,0.05913301981,0.9486796402,1
9.171073663,0.05368011974,0.3244945591,0.4856482143,0.3919940284,0.1663826893,0.118484853,0.74951514,1
15.75250246,0.4452027338,0.595350311,0.5857345367,0.3017154651,0.1530186451,0.246372431,0.7400633682,0
3.008229796,0.6184913265,0.3055270484,0.5282427576,0.2997895909,0.143433367,0.05946023011,0.6295707735,1
12.92161199,0.3079636847,0.6005047462,0.3801505104,0.3829041849,0.1518137688,0.1191866447,0.6344583697,0
6.930055779,0.6201983384,0.5955532413,0.04194765688,0.2414188906,0.1760913167,0.1880463178,0.7791296712,0
7.752681452,0.1590906528,0.1706335211,0.7672056085,0.2124435097,0.1730857507,0.1423201427,0.6599136858,1
11.37409746,0.3646050375,0.27899808,0.1344611687,0.290488106,0.1410233401,0.1493636068,0.6255257913,1
2.386389892,0.1976561347,0.1945469208,0.5347370963,0.5156644568,0.1851633281,0.5246493141,0.9377125518,0
9.912048731,0.5660612913,0.5226111663,0.7303124924,0.1487262933,0.138520048,0.1256219283,0.9329960893,1
8.832261041,0.2127014779,0.317563655,0.5582216768,0.3169254073,0.1546727542,0.3239314519,0.7138468689,1
10.46225632,0.3177348235,0.3315165114,0.1744397122,0.1783570946,0.2078891576,0.3872489371,0.8764542924,0
9.44584322,0.454146483,0.479734713,0.252637039,0.1895972597,0.2093332597,0.1807216048,0.9053921688,0
20.2765007,0.5452664385,0.710799951,0.02416469361,0.6831481322,0.2023890065,0.3234592231,0.7626614737,0
4.811300079,0.6096707304,0.7023703823,0.4902065927,0.4775121502,0.09874872184,0.1255905687,0.678293987,0
5.345015225,0.05406479784,0.2717314054,0.4903943847,0.06755078705,0.1713150457,0.4517239547,0.6454316896,1
4.884297368,0.4587949192,0.6160197643,0.5804004651,0.3447617397,0.1730742926,0.315751374,0.64928783,1
5.222614404,0.2797013575,0.459757916,0.00879703142,0.07064017571,0.2383806097,0.1783329477,0.8789266042,0
4.813064363,0.3072771085,0.454896297,0.6542730311,0.3762031576,0.1896428258,0.01895568891,0.7345455353,1
13.94508266,0.3262316155,0.7445622883,0.5909687659,0.05151197465,0.1186474865,0.324589082,0.8427276777,0
15.10252124,0.1072252664,0.1355145675,0.1127092876,0.0424167553,0.13091152,0.09417379163,0.788542702,1
5.146268531,0.3770639819,0.2677313314,0.2781012874,0.3143648898,0.02287460115,0.1835290061,0.7381339331,0
3.838222134,0.1640530396,0.5967061484,0.5108199143,0.1277323463,0.1461425272,0.2797712375,0.6433355087,1
10.35707778,0.09330735259,0.2589367903,0.3966375,0.5078339588,0.1315365145,0.1770356254,0.7167071457,1
5.238884779,0.4291885185,0.4048368968,0.09207541112,0.175617381,0.1237663832,0.2921185282,0.8940608723,0
11.16465909,0.4391404412,0.2162004903,0.06987630011,0.3185274938,0.1110184663,0.1985388885,0.8839892779,1
9.014615104,0.4907174736,0.2535204131,0.6251650393,0.2927612598,0.2268543243,0.1569561539,0.6099290072,0
0.421279425,0.2337500977,0.4390682947,0.1247736944,0.1133701492,0.01561129993,0.02612903584,0.6490967954,1
15.73752601,0.5873590602,0.4813272643,0.1376741391,0.4101047552,0.08655619776,0.3357050494,0.8645654259,0
16.97938837,0.2735386106,0.2325203013,0.6647385003,0.1929942235,0.269334462,0.2565180142,0.7175065137,1
4.936056548,0.5338089236,0.4759830537,0.4897117077,0.2958971046,0.1992041826,0.4788623353,0.8252568734,1
6.0614922,0.497765242,0.2864855343,0.4837724865,0.2364961689,0.1652946596,0.04181091404,0.7969365086,1
9.429326954,0.1963923232,0.4636315372,0.3834766171,0.4886915243,0.1497645704,0.09956597522,0.8282235604,1
9.67228395,0.2069828162,0.327405275,0.4551960115,0.5605774189,0.1207412152,0.1974640601,0.6187937928,1
11.29272136,0.3092807852,0.3929473798,0.4814157523,0.09277051677,0.08617819733,0.1448901975,0.9258917219,1
18.05102269,0.6464823574,0.3106126188,0.7742609879,0.1450823643,0.1683823411,0.1277233234,0.6073393424,0
7.115263863,0.2201679526,0.09925654394,0.178378646,0.1104863663,0.1899839295,0.08956935847,0.6028113736,1
4.008513777,0.328308011,0.2666597965,0.1716499358,0.05831337254,0.115349268,0.2289855976,0.6791535508,0
1.10340386,0.3325299876,0.3532648983,0.04577479016,0.1431696845,0.0591589692,0.2848364562,0.9477235718,0
4.3453498,0.2143248981,0.2950213792,0.526559039,0.07374842822,0.1832343973,0.1464207425,0.6253863521,1
7.834365136,0.5729618857,0.7230791452,0.4392337447,0.3435391909,0.1887617335,0.4118404962,0.9060750609,1
16.97278932,0.2051938112,0.4823891315,0.08899136308,0.02445717429,0.1915959608,0.292158688,0.6556811747,0
5.411943505,0.3413790662,0.3881283428,0.2916311481,0.1234308902,0.1420748157,0.1271122684,0.6381861526,1
9.118939758,0.3696540054,0.3508174649,0.1429305643,0.2602310719,0.04207369133,0.1266099539,0.8726396392,1
7.91788552,0.4457419178,0.07476908056,0.2651853923,0.2954210177,0.08874257758,0.1528387787,0.8963375501,1
13.94196637,0.3298240899,0.3491189971,0.7610113355,0.2409457524,0.2142931772,0.2655282633,0.877264011,0
20.63466213,0.1697069303,0.4639643001,0.5466550711,0.1575507141,0.0824713378,0.1791264205,0.6843601077,0
5.345656135,0.563401534,0.2093452489,0.006055280636,0.216989168,0.1849976439,0.175779209,0.9079449541,1
5.552802787,0.01019630573,0.2089597317,0.202006459,0.1936179316,0.09893782504,0.3251731508,0.6251599013,1
13.22080439,0.2497573701,0.1364236696,0.008289237662,0.3828769258,0.09390737248,0.4305942101,0.7196921121,0
11.40945745,0.281969374,0.1603413992,0.571894799,0.1628607466,0.2412939429,0.4370301274,0.762114094,1
17.23353663,0.4025825427,0.8744589288,0.3755374416,0.242635773,0.2431431511,0.1660182459,0.6237073451,0
10.91964093,0.1953829395,0.4868163465,0.7952149535,0.2552583159,0.158162036,0.2766312647,0.8029451475,1
6.203539546,0.3993321233,0.3981636603,0.5868666088,0.09704292919,0.1257688784,0.3074711359,0.795784056,0
10.95327415,0.3209957965,0.3980261595,0.4143303542,0.2267091557,0.2016023501,0.1380635384,0.9472639012,1
13.5435179,0.3994507004,0.6859602525,0.6437643426,0.3655026745,0.07101986045,0.3291931506,0.817582401,0
12.10241091,0.4488438519,0.5551149462,0.563842921,0.1762951534,0.2105797114,0.2663504836,0.7391409869,0
10.53637016,0.3786139428,0.06608357846,0.1950209421,0.1864184179,0.251025141,0.274226843,0.8765646966,1
13.33337345,0.46508483,0.17851887,0.4242066199,0.03931009744,0.1790334647,0.3520040952,0.7172384515,1
13.84647795,0.3454895389,0.4191116342,0.4447989799,0.1272277213,0.09186019652,0.3851577976,0.786504029,0
14.91079496,0.1645566787,0.3587836872,0.3609853589,0.4247960705,0.2262299887,0.193932317,0.6194143624,0
11.24354944,0.1366464192,0.3403600836,0.1433540983,0.1149643896,0.1656370168,0.2504776091,0.7129330211,0
7.164409598,0.3671688631,0.1230744143,0.1786952413,0.2478791755,0.1429830811,0.3257139622,0.7848378052,1
8.733568432,0.1466526372,0.2778465768,0.2248379208,0.1671634011,0.1015493936,0.2049606401,0.8458091628,1
14.03254483,0.03959656492,0.4513549847,0.008204119503,0.08795204536,0.093009592,0.06904692828,0.6346614766,0
3.915321645,0.5967975038,0.2236680073,0.7335551137,0.03416375953,0.2076692163,0.1681826995,0.8790153552,1
9.843366544,0.6429565418,0.107743634,0.5488767933,0.2733166963,0.1461907301,0.09294863775,0.9150556453,0
6.033305938,0.1453200747,0.502637933,0.5516938526,0.1907702175,0.1456683892,0.1233751012,0.6983630079,1
8.143724115,0.2151998557,0.1032550134,0.457864491,0.155389611,0.1563040755,0.2001672683,0.8678713033,1
14.39225931,0.1681349993,0.4871603574,0.5514486465,0.1780904665,0.05237977423,0.270643071,0.6631219719,0
8.95549534,0.3586515124,0.3014110326,0.7854900399,0.01113717306,0.1488979035,0.1969529661,0.7831955551,1
8.232182741,0.1611862119,0.2952337272,0.3081282701,0.2429049921,0.1496755779,0.2225234216,0.8791723778,1
1.200719295,0.1980749629,0.4600468984,0.5700204695,0.1234313988,0.2247576213,0.2832339633,0.73527209,1
11.73126783,0.4230701349,0.2410530747,0.2876232035,0.5013113141,0.1913809447,0.09725463545,0.6092050882,0
11.22742091,0.1016884723,0.5880114287,0.683431039,0.2517903024,0.0892875764,0.4562073872,0.7889885813,0
18.81627362,0.3039864057,0.193878993,0.6864228855,0.1433707879,0.1303287865,0.09267762237,0.8956449555,0
6.461108825,0.0932043709,0.4268319666,0.7218131403,0.1168667066,0.2023140984,0.04111053156,0.6379145821,0
9.095751638,0.1376685945,0.2148156332,0.004370659394,0.3720133712,0.0848643248,0.3928498459,0.6103744907,0
9.246918419,0.08085886009,0.3740093883,0.238553156,0.6199497791,0.2348001819,0.1503848079,0.8831642716,0
15.8872664,0.2637039917,0.3897666746,0.107139481,0.4262701505,0.1479735209,0.1931874724,0.6934964025,0
7.523522338,0.2999989955,0.4047477314,0.3631889583,0.199987929,0.1768107465,0.2255476973,0.727520297,1
9.395107629,0.02798350077,0.1272912233,0.3963597141,0.1960705417,0.1279053103,0.1202214978,0.6304437105,0
11.03948255,0.2504144814,0.528888129,0.2047232343,0.2583153919,0.127218368,0.121856929,0.6338166445,0
8.933045616,0.07901370766,0.5034566391,0.5787571936,0.1286074056,0.1039082051,0.1180356221,0.8150901749,1
5.767831927,0.6539070557,0.4108145481,0.2158157738,0.3035099475,0.2268405321,0.3112396696,0.7932803773,0
8.970449964,0.4509939488,0.2067267484,0.6831131002,0.05454796617,0.1795885687,0.05822831401,0.7023406217,1
13.36815875,0.3320008316,0.1979513397,0.1421274945,0.5726032573,0.1016784455,0.1274278737,0.7584581447,0
2.867423503,0.4602228572,0.5310681659,0.2937882358,0.1898215504,0.1852771406,0.1170783285,0.7358692175,0
8.664848371,0.2213857381,0.1555048737,0.4977902067,0.333202566,0.197023956,0.2493226843,0.8432685207,1
4.499395925,0.4197369762,0.2368215794,0.4842680564,0.1098864738,0.2040731872,0.1275318076,0.9017311587,1
